CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8186232,2016,2017-03-04,1942,2016-11-20,1405,42345,0308,7,5,7,1942,0,0,0,C,0,3A41,"HOOVER ST","RT 10",0.00,,Y,C,-,Y,LA,7,10,-,-,14.370,R,3,E,,4,0,1,2,A,-,05,21650,1,N,A,G,A,B,-,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ",EO,,,"LOS ANGELES","LOS ANGELES",-118.28193348000001,34.037465509999997
8187229,2016,2017-03-03,1942,2016-11-12,1605,34426,192,6,5,7,1942,0,0,0,,0,2T56,"18TH ST","FLOWER ST",0.00,,Y,A,-,Y,LA,7,10,-,-,15.261,R,4,E,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.26785185999999,34.03486685
8187980,2016,2017-03-01,1941,2016-12-06,0834,6122,,2,5,7,1941,0,0,0,,0,,"CEDAR AV","RT 1",3.00,S,N,A,-,Y,LA,7,1,-,-,6.591,I,6,S,N,4,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.194996,33.789810060000001
8187984,2016,2017-03-01,1941,2016-12-09,2230,10778,,5,5,7,1941,0,0,0,,0,,"NEWPORT AV","PACIFIC COAST HWY",0.00,,Y,A,-,Y,LA,7,1,-,-,4.071,I,6,S,N,2,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,C,A,0,Y,,,,Y,,A,,1,0,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.15134236999999,33.789799340000002
8188124,2016,2017-03-04,1976,2016-11-30,1442,393,1976,3,5,5,1976,0,0,0,,0,003,"CALMADA AV","WHITTIER BL",5.00,S,N,A,-,Y,LA,7,72,-,-,2.848,I,6,S,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",WHITTIER,-118.02119436,33.956515549999999
8188139,2016,2017-03-04,1955,2016-11-28,1804,40906,0077,1,5,6,1955,0,0,0,,0,005,"MISSION BL","RT 71",0.00,,Y,A,-,Y,LA,7,71,-,-,1.739,R,3,S,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ",SO,,,"LOS ANGELES",POMONA,-117.77997692,34.052137850000001
8190423,2016,2017-03-04,1972,2016-11-08,1919,17943,,2,5,6,1972,0,0,0,,0,,"CARSON ST",HAWTHORNE,0.00,,Y,A,-,Y,LA,7,107,-,-,1.859,I,6,N,N,4,0,1,2,A,-,11,21950,B,N,D,B,B,A,H,-,C,A,0,Y,,,,Y,,N,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.35256419,33.831972829999998
8192268,2016,2017-03-04,1956,2016-12-10,1248,1315,29,6,5,5,1956,0,0,0,,0,002,"RT 1","AGATE ST",10.00,N,N,A,-,Y,LA,7,1,-,-,20.390,I,5,N,N,3,0,1,2,A,-,10,21950,A,N,G,B,C,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","REDONDO BEACH",-118.38921567,33.851273190000001
8192339,2016,2017-03-04,1900,2016-10-11,1830,527451,133T2,2,5,5,1908,0,0,0,,0,1332,"GLENDALE ST","LAKEWOOD BL",3.00,E,N,A,-,Y,LA,7,19,-,-,8.368,I,6,N,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",BELLFLOWER,-118.14243601,33.910438810000002
8195106,2016,2017-03-04,1942,2016-11-15,1640,41535,1443,2,5,7,1942,0,0,0,N,0,14EL2,"VENICE BL","LOUELLA AV",0.00,,Y,A,-,Y,LA,7,187,-,-,3.801,I,5,W,N,3,0,1,2,A,-,05,21650,,N,G,G,A,A,H,-,B,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.44836791,33.996397440000003
8196611,2016,2017-03-04,1942,2016-11-28,1510,35945,1443,1,5,7,1942,0,0,0,N,0,6T4,"VENICE BL","LINCOLN BL",27.00,W,N,A,-,Y,LA,7,1,-,-,32.166,I,6,S,N,3,0,1,2,A,-,05,21650,1,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.45278930000001,33.993997759999999
8196627,2016,2017-03-04,1942,2016-11-06,2140,36814,0216,7,5,7,1942,0,0,0,B,0,24T33,"ALVARADO ST","CLINTON ST",110.00,S,N,A,-,Y,LA,7,2,-,-,12.860,H,-,W,N,3,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.26600112,34.073473679999999
8196704,2016,2017-03-04,1942,2016-11-08,1915,36248,"LOS A",2,5,7,1942,0,0,0,,0,11A26,"SAN FERNANDO RD","RT 2",0.00,,Y,A,-,Y,LA,7,2,-,-,15.937,R,4,E,N,3,0,1,2,A,-,12,21453,A,N,G,G,A,A,H,-,B,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.24477108000001,34.112814499999999
8196799,2016,2017-03-04,1942,2016-11-02,1540,37846,1113,3,5,7,1942,0,0,0,K,0,11A17,"COLORADO BL","RT 2",0.00,,Y,A,-,Y,LA,7,2,-,R,18.296,R,4,E,N,4,0,1,2,A,-,05,21650,1,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.22814338000001,34.139808080000002
8197210,2016,2017-03-04,1941,2016-12-15,0722,5839,,4,5,7,1941,0,0,0,,0,,"LONG BEACH BL","PACIFIC COAST HWY",0.00,,Y,B,-,Y,LA,7,1,-,-,6.261,I,5,N,N,4,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.18929996,33.789919269999999
8197215,2016,2017-02-28,1923,2016-12-13,0843,467,311,2,5,3,1923,0,0,0,,0,3M3,"EL SEGUNDO BL","SEPULVEDA BL",215.00,E,N,A,-,Y,LA,7,1,-,-,24.911,I,6,N,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",33.916370000000001,-118.39599,"LOS ANGELES","EL SEGUNDO",-118.39587829,33.916370149999999
8197223,2016,2017-03-04,1956,2016-12-11,1931,1257,29,7,5,5,1956,0,0,0,,0,002,"RT 1","N IRENA AV",0.00,,Y,A,-,Y,LA,7,1,-,-,20.461,I,5,N,Y,2,0,1,2,A,-,12,21453,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","REDONDO BEACH",-118.38951681,33.852259179999997
8197227,2016,2017-03-04,1956,2016-12-15,2222,1323,624,4,5,5,1956,0,0,0,,0,002,"RT 1","BERYL ST",12.00,S,N,C,-,Y,LA,7,1,-,-,20.231,I,5,S,N,4,0,1,2,A,-,11,21954,A,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","REDONDO BEACH",-118.38852703000001,33.849039179999998
8197748,2016,2017-03-04,1941,2016-11-28,1813,5326,,1,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY",STUDEBAKER,0.00,,Y,A,-,Y,LA,7,1,-,-,0.212,I,5,N,N,4,0,1,2,D,-,00,,,N,B,G,A,A,H,-,C,A,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.10725454999999,33.753908920000001
8197939,2016,2017-03-04,1942,2016-12-18,1525,42307,1941,7,5,7,1942,0,0,0,,0,9A89,"SEPULVEDA BL","RT 118",10.00,N,N,A,-,Y,LA,7,118,-,R,10.210,R,4,W,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.46506709000001,34.266044979999997
8198413,2016,2017-03-04,1942,2016-11-28,1545,38598,558,1,5,7,1942,0,0,0,,0,5A58W5,"HARBOR BL","RT 47",0.00,,Y,A,-,Y,LA,7,47,-,-,0.750,R,1,N,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.28320988,33.749029909999997
8199112,2016,2017-03-04,1972,2016-10-26,0708,14197,,3,5,6,1972,0,0,0,,0,,"WESTERN AV","220TH ST",0.00,,Y,A,-,Y,LA,7,213,-,-,7.722,I,6,S,N,3,0,1,2,A,-,"- ",,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.30905824,33.827859949999997
8199564,2016,2017-03-04,1972,2016-07-17,1611,20272,,7,5,6,1972,0,0,0,,0,,"LOMITA BL","HAWTHORN BL",0.00,,Y,A,-,Y,LA,7,107,-,-,0.760,H,-,N,N,4,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,Y,Y,,L,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.35098824000001,33.816092779999998
8201810,2016,2017-03-04,1972,2016-08-26,1055,20351,,5,5,6,1972,0,0,0,,0,,"HAWTHORNE BL","TORRANCE BL",0.00,,Y,A,-,Y,LA,7,107,-,-,2.250,I,5,S,N,3,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.35371919000001,33.83756983
8201917,2016,2017-03-04,1972,2016-11-23,1752,19938,,3,5,6,1972,0,0,0,,0,,"182ND ST","HAWTHORNE BL",150.00,E,N,A,-,Y,LA,7,107,-,-,4.193,I,5,N,N,4,0,1,2,A,-,09,21804,B,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.35247319,33.865568109999998
8202668,2016,2017-03-01,1900,2016-12-04,1427,542823,1012,7,5,3,1995,0,0,0,,0,101T3,"RT 1","LATIGO CANYON RD",233.00,N,N,A,-,Y,LA,7,1,-,-,51.110,H,-,S,N,3,0,1,2,A,-,08,22107,,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.029609999999998,-118.75487,"LOS ANGELES",MALIBU,-118.75518271,34.029772450000003
8202911,2016,2017-03-04,1900,2016-11-06,1324,467716,1011,7,5,3,1995,0,0,0,,0,701T1,"RT 1","ENCINAL CANYON RD",20.00,N,N,A,-,Y,LA,7,1,-,-,59.401,I,5,N,N,4,0,1,2,A,-,09,21801,A,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",34.039369999999998,-118.88583,"LOS ANGELES",MALIBU,-118.88545979,34.0404269
8202955,2016,2017-03-03,1900,2016-11-25,0900,475023,1013,5,5,3,1995,0,0,0,,0,101T4,"RT 1","LATIGO CANYON RD",528.00,N,N,A,-,Y,LA,7,1,-,-,51.170,H,-,S,N,4,0,1,2,A,-,07,21658,A,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",34.029470000000003,-118.75564,"LOS ANGELES",MALIBU,-118.7560186,34.029384890000003
8204819,2016,2017-03-03,1900,2016-12-13,1630,522303,2611,2,5,6,1950,0,0,0,,0,262T1,"RT 138","3RD ST EAST",585.00,E,N,A,-,Y,LA,7,138,-,-,44.060,H,-,E,N,4,0,1,2,A,-,05,21650,1,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",PALMDALE,-118.12291389000001,34.579869850000001
8205259,2016,2017-03-04,1942,2016-10-13,2315,41386,0814,4,5,7,1942,0,0,0,H,0,8A53,"RT 405",SUNSET,10.00,S,N,A,-,Y,LA,7,405,-,-,32.807,R,1,N,N,3,0,1,2,A,-,17,21451,A,N,G,B,B,A,H,-,E,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,NF,"- ",,,"LOS ANGELES","LOS ANGELES",-118.46466115,34.070635899999999
8206492,2016,2017-03-01,1976,2016-12-20,1925,226,1976,2,5,5,1976,0,0,0,,0,002,"WHITTIER BL","SORENSEN AV",0.00,,Y,A,-,Y,LA,7,72,-,-,5.266,I,5,N,N,3,0,1,2,A,-,12,21453,A,N,H,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",WHITTIER,-118.05061861999999,33.980897710000001
8280749,2016,2017-03-04,1976,2016-12-22,1946,406,1976,4,5,5,1976,0,0,0,,0,002,"WHITTIER BL","SANTA FE SPRINGS RD",0.00,,Y,A,-,Y,LA,7,72,-,-,4.280,I,5,S,N,4,0,1,2,A,-,12,21453,A,N,H,G,A,B,H,-,C,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",WHITTIER,-118.04174462,33.968000859999997
8284482,2016,2017-03-03,1942,2016-11-30,1250,31255,0811,3,5,7,1942,0,0,0,H,0,14TL52,"PACIFIC COAST HWY","BAY CLUB DR",420.00,N,N,A,-,Y,LA,7,1,-,-,38.820,H,-,N,N,3,0,1,2,A,-,08,22107,A,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.5471988,34.039540070000001
8284512,2016,2017-03-01,1942,2016-12-25,1430,39022,0871,7,5,7,1942,0,0,0,H,0,20TL56,"PACIFIC COAST HWY","TEMESCAL CANYON RD",200.00,S,N,A,-,Y,LA,7,1,-,-,38.070,H,-,S,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.53523797,34.035357329999997
8285810,2017,2017-06-29,1941,2017-01-12,0800,5839,,4,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","SHERMAN PL",0.00,,Y,C,-,Y,LA,7,1,-,-,4.931,I,6,S,N,4,0,1,2,A,-,05,21650,1,F,D,G,-,B,H,-,A,A,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.16621615,33.78980559
8285839,2017,2018-02-15,1942,2017-01-03,0910,24543,0398,2,5,7,1942,0,0,0,C,0,25MQ13,"MARTIN LUTHER KING JR BL","FIGUEROA ST",500.00,W,N,B,-,Y,LA,7,110,-,-,19.361,R,3,S,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.2811411,34.009393500000002
8291311,2017,2017-06-29,1941,2017-01-12,0612,10130,,4,5,7,1941,0,0,0,,0,,"LONG BEACH BL","PACIFIC COAST HWY",0.00,,Y,C,-,Y,LA,7,1,-,-,6.261,I,5,N,N,4,0,1,2,D,-,00,,,M,B,B,B,B,-,-,C,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.18929996,33.789919269999999
8292014,2017,2018-04-23,1929,2017-01-12,2021,176,SW,4,5,3,1929,0,0,0,,0,003,"RT 1","PIER AV",7.00,S,N,B,-,Y,LA,7,1,-,-,21.341,I,5,S,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","HERMOSA BEACH",-118.39313427,33.864805850000003
8294092,2016,2017-03-03,1969,2016-12-08,0901,10156,TRAFF,4,5,5,1969,0,0,0,,0,005,"FIRESTONE BL","RT 710",0.00,,Y,A,-,Y,LA,7,710,-,-,18.663,R,4,S,N,4,0,1,2,A,-,10,21950,A,F,G,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","SOUTH GATE",-118.17069677000001,33.953005349999998
8295290,2017,2017-06-28,1942,2017-01-25,1545,33779,1918,3,5,7,1942,0,0,0,,0,19T74,"HUBBARD ST","RT 210",0.00,,Y,A,-,Y,LA,7,210,-,R,3.949,R,4,W,N,3,0,1,3,A,-,10,21950,A,F,D,B,B,A,H,-,A,A,0,Y,,,,Y,,-,99,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.43129384,34.310044439999999
8295554,2017,2018-02-16,1900,2017-01-22,0001,527381,2610,7,5,6,1950,0,0,0,,0,263T,"PALMDALE BL","10TH ST EAST",0.00,,Y,A,-,Y,LA,7,138,-,-,44.692,I,5,E,N,3,0,2,3,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,1,0,2,0,0,0,0,"- ","- ",,,"LOS ANGELES",PALMDALE,-118.11184738999999,34.579563139999998
8296448,2016,2017-03-03,1942,2016-12-20,0810,36715,0448,2,5,7,1942,0,0,0,D,0,,"MARENGO ST","RT 10",0.00,,Y,A,-,Y,LA,7,10,-,-,19.309,R,4,E,N,4,0,1,2,A,-,09,21801,A,F,A,G,A,A,H,-,A,D,0,,Y,,,Y,Y,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.19880473000001,34.055239610000001
8297522,2017,2017-06-30,1942,2017-01-23,1110,40773,1415,1,5,7,1942,0,0,0,N,0,7T23,"LINCOLN BL",ROSE,0.00,,Y,A,-,Y,LA,7,1,-,-,33.171,I,6,S,N,4,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.46788941,34.001291950000002
8301751,2016,2017-03-03,1942,2016-12-14,0740,36362,0509,3,5,7,1942,0,0,0,E,0,5A55,"PACIFIC COAST HWY","PRESIDENT AV",0.00,,Y,A,-,Y,LA,7,1,-,-,12.912,I,5,N,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.30428378000001,33.789529229999999
8302482,2017,2017-06-29,1942,2017-01-07,1740,25385,0516,6,5,7,1942,0,0,0,E,0,5TL27,"PACIFIC COAST HWY","FRIES AV",0.00,,Y,A,-,Y,LA,7,1,-,-,10.672,I,5,N,N,2,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.2657634,33.791080860000001
8302494,2017,2018-01-06,1942,2017-01-25,1615,40315,0899,3,5,7,1942,0,0,0,H,0,8TL26,"VENICE BL","NATIONAL BL",141.00,W,N,A,-,Y,LA,7,187,-,-,7.900,H,-,E,N,3,0,1,1,C,-,18,,,N,H,I,A,A,H,-,A,D,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.3884307,34.029079529999997
8303647,2017,2018-02-07,1942,2017-01-21,1015,40275,1134,6,5,7,1942,0,0,0,K,0,24TL22,"SAN FERNANDO RD","S GLENDALE FWY",10.00,S,N,A,-,Y,LA,7,2,-,-,15.925,R,4,W,N,4,0,1,2,A,-,05,21650,1,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.24518938999999,34.112771479999999
8306583,2017,2018-02-07,1900,2017-01-04,2320,523109,2607,3,5,6,1950,0,0,0,,0,260T1,"AVE S","RT 138",0.00,,Y,B,-,Y,LA,7,138,-,-,49.971,I,5,E,Y,2,0,1,2,A,-,12,21453,A,N,D,G,A,B,H,-,C,A,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",PALMDALE,-118.0452652,34.558066920000002
8308709,2017,2018-02-07,1942,2017-02-07,2130,38273,1751,2,5,7,1942,0,0,0,Q,0,15T45,"TOPANGA CANYON BL","LASSEN ST",10.00,S,N,C,-,Y,LA,7,27,-,-,16.131,I,5,S,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,B,H,-,C,A,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.60608822,34.224229579999999
8308797,2016,2017-03-07,1942,2016-11-17,1845,24475,0635,4,5,7,1942,0,0,0,F,0,6T7,"RT 101","CAHUENGA BL",5.00,W,N,A,-,Y,LA,7,101,-,-,7.588,R,4,S,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.3326344,34.10894656
8310176,2017,2017-06-29,1941,2017-02-07,1804,10639,,2,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","MOLINO AV",100.00,E,N,C,-,Y,LA,7,1,-,-,4.720,H,-,S,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,B,H,-,C,D,0,Y,,,,Y,Y,N,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.16246544000001,33.789805880000003
8314662,2017,2017-12-26,1941,2017-02-18,0857,10913,,6,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","TEMPLE AV",0.00,,Y,C,-,Y,LA,7,1,-,-,4.511,I,5,N,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,A,A,0,Y,,,,Y,,A,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.15894101000001,33.789918280000002
8314666,2017,2017-12-26,1941,2017-02-13,0726,10939,,1,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","OREGON AV",0.00,,Y,A,-,Y,LA,7,1,-,-,6.941,I,5,S,N,3,0,1,2,A,-,09,21804,A,N,G,G,A,A,H,-,A,A,0,,Y,,Y,Y,,L,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.20102064,33.789810230000001
8314678,2017,2017-12-26,1941,2017-02-14,0955,10939,,2,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","PINE AV",30.00,E,N,B,-,Y,LA,7,1,-,-,6.430,H,-,S,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.19222064,33.789809570000003
8316327,2016,2017-03-07,1942,2016-12-19,1645,37705,0422,1,5,7,1942,0,0,0,D,0,24T53,"DALY ST","MOZART ST",256.00,S,N,A,-,Y,LA,7,5,-,-,19.301,R,4,N,N,4,0,1,2,A,-,10,21950,A,F,-,B,B,A,H,-,B,A,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.21629307000001,34.067469979999998
8316335,2016,2017-03-07,1938,2016-12-24,1744,976,,6,5,4,1938,0,0,0,,0,003,"FOOTHILL BL","WHITE AV",274.00,W,N,A,-,Y,LA,7,66,-,-,1.680,H,-,E,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LA VERNE",-117.76245629,34.112389589999999
8316383,2016,2017-03-04,1942,2016-12-18,0025,41619,0656,7,5,7,1942,0,0,0,F,0,6A49,"SANTA MONICA BL","EL CENTRO AV",10.00,W,N,A,-,Y,LA,7,2,-,-,11.711,I,5,E,N,4,0,1,2,A,-,11,21954,A,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.32447119,34.090748349999998
8320106,2017,2018-02-16,1976,2017-02-01,1959,507,,3,5,5,1976,0,0,0,,0,002,"WHITTIER BL","LAUREL AV",2.00,W,N,A,-,Y,LA,7,72,-,-,3.403,I,5,S,N,2,0,1,2,A,-,11,21461,5,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",WHITTIER,-118.02921065,33.96101874
